movieId,imdbId,tmdbId
200626,tt00041188,3985
200630,tt06348138,458253
200632,tt00060750,5609
200634,tt06536776,449655
200638,tt03361792,468224
200640,tt04996954,412210
200642,tt04132250,358100
200644,tt00161542,47589
200646,tt09617546,576676
200648,tt00454866,128749
200650,tt00058969,63912
200652,tt07162416,465672
200654,tt00087322,199816
200656,tt00119189,61445
200658,tt00107003,357434
200660,tt09204352,567320
200662,tt07471884,543749
200664,tt00315323,215361
200668,tt05068162,542714
200670,tt00097442,223905
200672,tt00221197,138069
200676,tt01744641,54892
200678,tt06211976,500904
200682,tt04168182,296578
200684,tt03338396,248229
200686,tt06469548,553141
200690,tt07002116,499728
200692,tt07253216,518668
200694,tt07901610,504114
200696,tt00142973,118181
200698,tt07706168,593060
200700,tt00052293,19368
200702,tt04253462,293787
200704,tt08423080,510243
200708,tt07382340,569590
200710,tt09303764,563468
200712,tt01193630,250394
200714,tt03252594,397242
200716,tt04794754,356889
200718,tt09752488,581160
200720,tt00077403,84806
200722,tt00162249,395288
200724,tt03986978,447380
200726,tt00113623,56374
200728,tt00210225,60203
200730,tt01144581,54208
200732,tt06566768,512199
200736,tt09576110,584350
200738,tt01133922,49556
200740,tt06093618,530624
200742,tt02193151,125675
200744,tt09129406,558912
200746,tt07785320,475941
200748,tt00055139,38750
200750,tt00033469,241913
200754,tt01414449,169790
200756,tt00479948,17954
200760,tt09028218,578153
200762,tt06166250,418704
200764,tt05651458,429725
200766,tt05460858,477887
200768,tt09624470,570657
200770,tt03749216,326972
200772,tt04519312,388259
200776,tt02473750,254186
200778,tt08061070,522828
200780,tt01706680,82756
200782,tt01031275,43262
200784,tt07748426,474722
200786,tt05478632,386579
200788,tt09030432,550046
200790,tt00097446,141859
200792,tt00061408,173050
200794,tt07112154,487850
200796,tt00179389,277677
200798,tt00063551,49479
200800,tt00083910,144678
200802,tt07913394,545963
200804,tt00068388,105119
200806,tt08265928,570131
200808,tt05978822,412196
200810,tt09081788,577117
200812,tt05990444,592348
200814,tt07315484,527261
200816,tt00011999,23310
200818,tt06146586,458156
200820,tt03741700,373571
200822,tt06565702,320288
200824,tt05113040,412117
200826,tt00184881,59717
200828,tt03920782,500284
200830,tt02436540,323842
200832,tt07867360,589594
200834,tt05475678,579574
200836,tt00346946,15475
200838,tt05884052,447404
200840,tt09759978,560527
200842,tt08385474,522518
200844,tt07046524,544089
200846,tt06436202,455309
200848,tt05709536,396172
200850,tt03921164,286842
200852,tt00091600,254293
200854,tt05771710,445768
200856,tt09044128,551300
200858,tt05811182,412189
200860,tt03278420,314353
200864,tt08752440,537056
200866,tt06062774,417466
200872,tt03552254,259084
200874,tt00201952,205980
200876,tt00011294,175317
200878,tt00206227,273204
200880,tt00045087,258430
200882,tt00218886,133565
200884,tt00236647,277906
200886,tt01556694,170830
200888,tt00019079,48823
200890,tt00018890,48816
200892,tt03456872,590710
200894,tt00033203,82093
200896,tt00054044,206004
200898,tt00249691,196500
200900,tt00271793,37418
200902,tt04780446,369068
200904,tt00004102,53401
200906,tt00033357,6296
200908,tt07672310,58451
200910,tt00058663,46690
200912,tt00053033,434966
200914,tt05419742,390518
200916,tt00109697,37479
200918,tt00096351,37474
200920,tt00194748,78564
200922,tt00088354,63155
200924,tt02294929,137166
200926,tt05462992,405112
200928,tt00040215,335762
200930,tt00202283,201176
200932,tt00017483,111602
200934,tt00020451,110741
200936,tt00076857,117488
200938,tt08695030,535581
200940,tt00302713,145356
200942,tt07838494,555861
200944,tt00272620,53968
200948,tt09817258,587682
200950,tt07937220,492606
200952,tt04527090,516203
200962,tt00087039,48112
200964,tt00057278,76647
200966,tt00019127,161342
200968,tt00000854,194066
200970,tt00235108,134270
200972,tt00143147,63768
200974,tt00044766,84618
200976,tt00189163,80057
200978,tt07655524,515325
200980,tt08946352,550600
200982,tt08858104,543343
200984,tt04308590,594750
200986,tt07019942,432011
200988,tt01205462,301563
200990,tt00327392,195435
200992,tt07304212,593748
200994,tt00290410,548596
200998,tt02296853,268340
201000,tt04621782,432593
201002,tt09562694,593035
201004,tt00451085,26439
201006,tt03171784,316951
201008,tt09150172,586044
201010,tt00087917,42394
201012,tt00021168,54536
201014,tt08495520,560607
201016,tt07976208,503706
201018,tt00137049,491639
201020,tt00127559,293096
201022,tt00054463,78842
201024,tt00058601,83123
201026,tt04844148,498248
201030,tt00038666,14495
201032,tt05579650,381778
201034,tt08058904,515818
201036,tt08105796,595085
201038,tt01653913,76216
201040,tt00057060,208835
201042,tt03832160,336683
201044,tt06472116,495659
201046,tt00171922,193414
201048,tt00294497,285857
201050,tt02446502,206213
201052,tt00111862,44965
201054,tt00114683,52027
201056,tt00431074,18611
201058,tt00379754,15851
201060,tt00963215,265981
201062,tt02542972,339677
201064,tt03756046,417617
201066,tt00097158,146295
201068,tt00106669,89319
201070,tt00271454,81748
201072,tt09358044,565719
201074,tt07524414,493141
201076,tt00458438,10104
201078,tt00756654,22436
201080,tt00351078,37267
201082,tt00070087,140684
201084,tt00070746,29850
201086,tt00088353,29669
201088,tt00272115,104812
201090,tt00083934,104403
201092,tt00088254,223921
201094,tt00083853,232194
201096,tt00089326,85567
201098,tt00090314,83219
201100,tt00185266,88405
201102,tt00088179,131134
201104,tt00096936,121390
201106,tt00095390,270109
201108,tt00299555,138900
201110,tt00112492,67309
201112,tt00097380,73137
201114,tt00101670,69869
201116,tt00115775,174045
201118,tt00103192,87733
201120,tt00116371,84901
201122,tt00171889,225459
201124,tt00164024,217115
201126,tt00279054,140689
201128,tt00280012,108792
201130,tt03106878,273370
201132,tt02262129,350916
201134,tt04278144,342514
201136,tt00338177,69110
201138,tt00473015,49965
201140,tt00460484,26481
201142,tt01062965,54901
201144,tt00435716,19206
201146,tt01190556,27436
201148,tt01046183,37709
201150,tt00756204,34137
201152,tt00168848,85456
201154,tt01251761,34440
201156,tt01198396,59450
201158,tt05876604,408362
201160,tt03136842,219077
201162,tt06471628,543089
201164,tt00114829,101856
201166,tt08178958,561417
201168,tt06520634,454035
201170,tt09588298,579960
201172,tt00366442,280464
201174,tt06540984,500734
201176,tt00233234,103448
201180,tt00092833,200021
201182,tt06346982,499456
201184,tt00251881,327545
201186,tt01291545,36781
201188,tt07671414,541100
201190,tt00020007,411617
201192,tt00103934,15388
201194,tt08080302,508802
201196,tt00121974,60856
201198,tt00974005,44202
201200,tt08075260,515248
201202,tt00296362,272837
201204,tt00052623,129163
201208,tt09239888,571495
201212,tt00060228,52840
201216,tt00082251,83974
201218,tt00111520,29803
201222,tt00088066,84996
201226,tt03068544,434129
201228,tt01728986,112936
201230,tt00439695,12604
201232,tt00193321,188724
201234,tt00451160,17080
201236,tt00121703,128489
201238,tt09177988,526234
201240,tt09600932,576334
201242,tt07772580,529962
201244,tt07707988,542034
201246,tt03645988,436387
201248,tt07259104,520454
201250,tt03886722,292828
201254,tt02974902,321923
201256,tt01232824,26037
201258,tt04002884,376037
201262,tt00643104,319326
201264,tt03530456,298780
201266,tt08436026,523561
201268,tt00328116,142046
201270,tt06741368,458302
201272,tt05303442,534094
201274,tt02937158,318654
201276,tt03072732,422742
201278,tt06359828,435044
201280,tt08373280,511807
201282,tt07297954,472035
201284,tt04444956,468339
201286,tt00643108,299438
201288,tt07019806,526375
201290,tt00156515,30382
201292,tt00643101,319323
201294,tt00643105,296241
201300,tt04685940,513421
201302,tt08515700,589524
201304,tt06474040,437626
201306,tt08708304,537476
201308,tt07942746,555295
201310,tt05460522,460070
201312,tt07374952,547590
201314,tt08169446,513083
201316,tt06920356,473019
201318,tt00643103,288572
201320,tt07615302,494974
201322,tt06220290,491938
201328,tt00497950,79956
201330,tt00213702,267822
201332,tt02386257,204397
201334,tt00007755,87589
201336,tt02575290,483368
201338,tt01410068,254053
201340,tt07984734,503919
201344,tt02201211,416673
201346,tt09509866,595124
201348,tt08193876,509207
201350,tt03320114,257793
201352,tt06542108,478159
201354,tt00057267,208197
201356,tt08563452,567733
201358,tt00643112,319318
201360,tt00643111,334033
201364,tt09235038,528773
201366,tt00643106,305655
201368,tt02139881,459992
201370,tt04230078,586294
201372,tt01035498,56310
201374,tt00114020,213273
201376,tt00120453,83963
201378,tt01360832,44346
201380,tt01496759,121684
201382,tt01533053,54532
201384,tt00156143,222458
201386,tt01574342,151772
201388,tt01877808,265004
201390,tt00229397,41644
201392,tt02572174,244459
201394,tt00297389,17651
201396,tt03124738,328561
201398,tt00330016,226572
201400,tt03527476,510762
201402,tt00354694,201139
201404,tt04765862,472520
201406,tt06028796,512188
201408,tt06354056,553250
201410,tt06492186,552117
201412,tt07241800,530466
201414,tt00074995,42239
201416,tt00088948,129526
201418,tt00092160,185061
201420,tt07133424,485204
201422,tt00158671,206537
201424,tt07238112,536070
201426,tt07247524,512897
201428,tt05926730,522319
201430,tt01601188,38180
201432,tt00102141,41789
201434,tt03756280,399129
201436,tt06332276,522055
201440,tt00396096,35631
201442,tt01667108,81779
201444,tt09358052,565312
201446,tt08434380,503235
201450,tt07336470,510318
201452,tt07490282,560726
201462,tt00484207,14641
201466,tt02140403,273725
201468,tt02832482,328264
201470,tt08922832,584699
201472,tt02219564,126909
201474,tt03707014,542609
201476,tt05037840,369560
201478,tt07334342,553030
201480,tt08511854,589770
201482,tt00164648,144087
201484,tt00476984,430181
201486,tt06268882,462550
201488,tt08223844,514710
201498,tt03355082,308817
201500,tt05999382,415813
201502,tt00103327,27302
201504,tt08063826,544986
201506,tt06958520,505860
201508,tt08305690,550844
201512,tt00104097,290681
201514,tt07375304,501851
201516,tt05773882,418394
201518,tt04470266,352364
201522,tt06575280,456618
201524,tt00306016,598399
201526,tt05027202,364375
201528,tt04058836,369196
201530,tt05896568,545957
201532,tt03018528,323692
201534,tt00805419,319311
201536,tt06301712,433288
201538,tt05936866,412157
201540,tt09056818,570973
201542,tt00032521,124892
201544,tt00051086,92297
201546,tt00782399,319309
201548,tt00280017,385623
201550,tt00817401,233738
201552,tt00280021,385624
201554,tt00280022,385625
201556,tt00280023,408132
201558,tt00280024,423281
201560,tt00280025,354029
201562,tt00280026,354030
201564,tt00280027,354031
201566,tt00259501,354033
201568,tt00280018,354035
201570,tt00280019,354037
201572,tt00280020,354040
201574,tt00281055,357793
201576,tt00281056,357795
201578,tt00281057,357797
201580,tt00281058,357798
201582,tt00281059,357801
201584,tt00281060,357802
201586,tt02283336,479455
201588,tt01979376,301528
201592,tt00109650,38641
201594,tt07752126,531309
201596,tt00051044,188755
201598,tt00257676,178717
201600,tt00382180,173249
201602,tt02274246,173158
201604,tt07658384,482936
201608,tt00383304,9915
201610,tt00189224,148048
201612,tt09436886,599424
201614,tt00040397,115024
201616,tt08860786,573310
201618,tt00058707,223037
201620,tt04003070,515224
201622,tt04930242,345718
201624,tt06333084,433096
201626,tt05713994,490071
201628,tt00785532,298723
201630,tt01765908,308804
201632,tt00811073,36239
201634,tt00052438,41193
201636,tt00156658,101820
201638,tt03727120,346385
201640,tt06207096,453974
201642,tt09690762,544742
201644,tt07313348,486832
201646,tt08772262,530385
201648,tt02245544,123463
201652,tt05791098,539056
201654,tt06722030,524247
201656,tt00277171,62361
201658,tt05635638,450648
201660,tt01129426,599109
201662,tt07957694,502292
201664,tt09308454,599724
201666,tt07555072,499573
201668,tt01666800,78486
201672,tt04119054,418833
201674,tt00153942,162565
201676,tt00029402,100327
201678,tt01921048,147656
201680,tt03390582,306732
201682,tt00048292,163050
201684,tt00453121,194086
201686,tt09046574,553645
201688,tt05667650,591072
201690,tt00120650,288142
201692,tt05678262,468300
201694,tt00104080,207837
201700,tt00864691,15833
201702,tt06013920,426619
201704,tt07089878,482150
201706,tt09193612,530079
201712,tt03446330,587928
201715,tt08066972,531664
201723,tt03296156,388284
201725,tt08883524,543917
201727,tt07962932,539549
201729,tt07958736,502416
201731,tt05773402,472796
201733,tt07946216,501977
201737,tt07347846,474764
201739,tt05913798,505423
201741,tt03382636,250667
201745,tt06909846,462030
201747,tt03263946,481880
201749,tt01618434,514999
201751,tt06094746,597161
201753,tt03375286,343701
201757,tt06063448,477518
201759,tt08299654,557800
201761,tt00779496,288743
201763,tt08172466,587808
201765,tt07158582,498517
201767,tt07282278,552709
201769,tt00322937,354580
201773,tt06320628,429617
201775,tt09144756,600510
201777,tt00113115,56337
201779,tt00833098,68418
201781,tt01530660,65348
201783,tt07073518,464329
201787,tt04382376,435580
201789,tt05730576,402428
201793,tt05360150,489262
201795,tt04538016,408248
201797,tt02292326,312980
201801,tt00042243,3987
201803,tt00061077,73801
201805,tt04578050,361142
201807,tt00451239,321367
201809,tt08549254,545302
201811,tt08079248,515195
201815,tt09150970,588001
201817,tt00102969,16982
201819,tt06671850,567665
201821,tt00264234,328303
201823,tt07897102,506558
201825,tt06825944,529077
201827,tt00012123,175362
201829,tt00026761,177472
201831,tt06964562,521113
201833,tt00057977,47142
201835,tt01521787,26482
201839,tt00805420,288588
201847,tt06688354,436549
201849,tt06032328,433499
201851,tt00871197,319302
201855,tt02877038,388062
201859,tt00858419,506876
201861,tt05114582,333824
201863,tt05125894,574241
201865,tt00038124,29241
201867,tt07491144,485166
201869,tt03159412,361428
201875,tt00163815,54481
201883,tt02734110,253288
201887,tt02762662,482088
201889,tt08129794,546630
201901,tt00338554,47918
201905,tt08758086,590164
201907,tt02983922,419326
201911,tt02984576,287523
201915,tt03412738,446841
201917,tt03116548,223899
201919,tt00037303,2443
201921,tt04078252,450005
201923,tt06402536,568075
201925,tt02630742,516041
201927,tt09063106,546230
201929,tt04145350,319847
201931,tt00242545,46122
201933,tt04092422,347024
201935,tt08055880,499673
201937,tt06091936,412190
201939,tt01494933,258209
201943,tt00169514,174797
201945,tt08177524,601767
201947,tt02346091,168257
201949,tt00125201,83411
201951,tt08064392,526145
201953,tt00015560,38588
201957,tt00388437,10417
201959,tt00229120,39500
201967,tt00089008,71073
201969,tt02486862,416500
201971,tt01187042,36601
201975,tt05842792,365693
201977,tt08686304,532788
201979,tt00087630,368088
201981,tt00085855,441785
201983,tt00087631,472797
201993,tt08963708,597088
201995,tt00487618,229508
201999,tt01112784,18787
202005,tt03580692,538260
202007,tt01972803,273516
202009,tt00462573,321975
202011,tt01043673,25543
202013,tt01086777,27949
202015,tt07831674,515816
202017,tt08201404,542830
202021,tt00047074,40872
202023,tt00082279,54132
202025,tt00082841,224626
202033,tt00847161,40631
202035,tt03661570,539397
202037,tt09612680,576692
202041,tt05761064,421774
202043,tt00326828,19180
202045,tt07816420,502575
202047,tt00079049,92811
202049,tt00120039,125294
202051,tt06747818,600751
202053,tt04370926,319087
202055,tt03333980,256509
202057,tt08923482,566368
202061,tt04019346,488829
202063,tt05843628,377461
202067,tt01478954,36134
202069,tt04569878,404696
202071,tt01650060,572851
202073,tt00817402,233885
202075,tt03168674,366278
202077,tt00092273,39900
202081,tt00381601,24029
202083,tt01808067,155297
202085,tt01198403,31201
202087,tt06167894,442000
202089,tt08359840,574097
202091,tt04653950,477906
202093,tt08615732,512954
202095,tt09271408,594712
202099,tt09775360,581997
202101,tt07734218,513045
202103,tt06292852,505948
202105,tt00260050,340002
202109,tt00067757,74072
202111,tt03339376,547780
202113,tt00138921,225553
202119,tt02306836,238519
202123,tt00062808,42620
202133,tt00068892,97904
202135,tt00091462,85141
202137,tt00785533,319297
202139,tt00854548,319206
202141,tt01646963,102752
202143,tt00868394,319203
202145,tt06495094,483347
202147,tt07225608,573616
202151,tt05308364,459963
202153,tt06869362,512019
202155,tt07339248,480001
202157,tt08956390,539685
202159,tt08364368,511987
202161,tt00117148,508044
202163,tt00243548,67700
202165,tt00125440,164378
202167,tt00099116,320042
202169,tt00997183,36178
202171,tt00092622,86330
202173,tt00069162,74826
202175,tt02950996,312275
202177,tt00094632,28800
202179,tt00084825,85202
202181,tt00073882,78252
202187,tt06423362,508791
202189,tt06692926,586604
202191,tt09046562,553651
202193,tt06079160,464251
202195,tt08743064,582607
202197,tt00069888,89545
202199,tt00313202,127052
202201,tt00462488,272515
202203,tt06811992,474313
202205,tt02848734,215303
202207,tt00133750,447279
202209,tt00099858,123652
202211,tt00970453,110530
202213,tt00080527,84107
202215,tt00134167,85203
202221,tt00097224,244122
202225,tt06185266,513236
202227,tt05900870,548564
202229,tt05176580,502147
202231,tt08403246,523997
202233,tt05192278,392978
202235,tt03875310,334833
202237,tt08291806,519010
202245,tt00331355,379248
202247,tt02367996,69536
202249,tt05593416,438551
202251,tt04360406,382258
202253,tt05328952,433414
202255,tt05926990,502145
202263,tt00060536,74837
202265,tt00277412,33308
202267,tt02070842,132858
202269,tt07069030,470350
202271,tt07735502,555561
202273,tt07783966,577826
202275,tt06660238,574037
202277,tt00062179,106923
202281,tt01056467,26240
202287,tt09597190,575219
202289,tt04494382,450314
202291,tt01629319,140835
202293,tt08965432,564295
202297,tt00058650,102569
202299,tt00052328,77356
202301,tt00056581,80476
202303,tt00099677,123762
202305,tt02707722,428400
202315,tt00103111,28339
202317,tt09068100,568790
202319,tt06733368,473510
202321,tt03276852,267301
202323,tt05689446,456274
202325,tt07921248,504582
202327,tt01480652,293182
202329,tt00077469,50468
202331,tt09815714,586347
202333,tt07422552,500003
202335,tt08263936,566454
202341,tt03401962,284593
202343,tt00106767,222357
202345,tt00060272,61031
202349,tt07427404,480403
202355,tt05257554,384978
202357,tt09369620,565492
202359,tt10147546,593691
202361,tt08060774,484638
202363,tt10009796,592136
202365,tt00064257,374485
202369,tt00079112,410258
202371,tt00060928,107358
202373,tt00039434,48484
202375,tt00093644,338235
202377,tt04183544,314629
202379,tt00332811,422176
202381,tt00095471,254269
202383,tt00105470,61964
202389,tt09099938,554805
202391,tt09228950,576040
202393,tt07374948,513576
202395,tt00441741,27227
202397,tt06704974,478508
202399,tt01104921,263030
202401,tt00331262,164122
202403,tt05690472,455783
202405,tt00096833,43983
202407,tt01756692,87389
202409,tt06214734,446138
202411,tt04636022,336053
202413,tt02088012,91078
202415,tt03732280,533992
202417,tt00091649,59172
202419,tt00066857,74811
202421,tt08179388,531306
202423,tt09169592,573915
202425,tt08917752,539445
202427,tt07083526,514439
202429,tt07131622,466272
202431,tt08378126,519465
202433,tt05827916,403300
202435,tt10199640,517148
202437,tt08637440,595931
202439,tt06751668,496243
202441,tt08972442,569543
202443,tt06390668,548544
202445,tt08212958,575561
202447,tt10115562,595867
202449,tt10155342,592800
202451,tt01998392,262693
202453,tt00140137,366360
202455,tt05351576,597900
202465,tt06142740,447342
202467,tt07175992,475928
202469,tt06090846,509335
202471,tt06086192,485266
202473,tt08964198,551028
202475,tt05811472,503158
202477,tt06386710,446343
202479,tt05238904,528985
202481,tt00268509,99216
202483,tt00276855,251506
202487,tt00370053,104604
202489,tt01222816,54985
202491,tt04733346,509857
202493,tt00107162,52316
202495,tt08836988,534490
202497,tt10199590,586863
202499,tt10199586,496967
202501,tt00265171,21597
202509,tt09021234,569805
202511,tt07778680,514586
202513,tt00324572,13706
202515,tt03220114,326462
202517,tt05513770,381693
202519,tt08663516,533642
202529,tt00168942,262081
202531,tt07958740,514758
202533,tt10090796,591278
202535,tt08484942,599598
202537,tt00064774,198598
202539,tt06241270,543583
202541,tt01196227,85405
202543,tt03378408,216115
202545,tt00164551,352124
202547,tt09032888,602609
202549,tt01711016,183361
202551,tt07582452,497532
202553,tt09671828,586245
202555,tt09219882,587163
202557,tt09109086,578737
202559,tt03855546,543666
202561,tt09412268,567973
202563,tt00061380,81046
202565,tt05336112,486397
202567,tt00077848,86502
202569,tt03511220,386244
202575,tt06107548,523172
202577,tt08412820,518734
202581,tt04016662,488411
202583,tt04668790,530457
202585,tt05546540,419140
202595,tt06931170,546493
202597,tt04647024,371535
202599,tt01016268,13020
202603,tt01267499,26653
202605,tt01313047,131057
202615,tt00246934,36993
202619,tt02605280,166145
202625,tt01085793,134228
202627,tt01085842,53073
202635,tt00318199,134552
202641,tt00323383,134528
202643,tt00366635,41218
202645,tt00378341,130715
202665,tt00074354,80093
202671,tt00076223,50774
202673,tt00086477,46091
202677,tt00955352,16841
202695,tt06959560,473528
202697,tt07458798,552982
202699,tt07624934,552504
202701,tt00178725,238117
202703,tt00097466,604108
202705,tt07459182,529207
202711,tt04943998,538225
202713,tt00024742,176375
202715,tt07043534,585311
202717,tt05969180,511789
202719,tt10055770,592675
202721,tt05137242,456164
202723,tt00187039,53321
202725,tt00278494,312421
202727,tt00079744,263837
202729,tt00348144,154907
202731,tt00173240,196146
202733,tt00459175,139240
202735,tt00084661,351918
202737,tt00035759,122846
202741,tt07429362,475754
202745,tt00387492,182050
202747,tt06182078,502406
202749,tt08613070,531428
202751,tt00093124,269611
202753,tt00490954,59954
202755,tt00398982,26907
202757,tt00109675,109461
202759,tt00177329,147888
202761,tt00877337,13135
202763,tt03809446,154355
202765,tt01930327,96085
202767,tt02363481,290696
202769,tt07962652,593778
202773,tt00065094,230280
202775,tt08764056,538702
202779,tt05884142,485882
202781,tt07224520,485358
202783,tt06268812,488453
202787,tt06175764,419734
202793,tt00165853,49224
202795,tt00103705,108777
202797,tt09535950,569016
202799,tt05862166,529983
202801,tt05531298,584127
202803,tt10050780,593489
202805,tt02200975,328313
202807,tt09419838,568047
202809,tt00038411,185075
202811,tt01930559,146587
202813,tt07537416,269562
202815,tt00212458,218063
202817,tt07930006,523443
202819,tt00084325,119931
202823,tt00011144,40575
202825,tt00072960,39924
202828,tt05265898,480923
202830,tt00089523,47107
202832,tt00075679,66489
202834,tt00086137,70084
202836,tt00094656,67392
202838,tt00066871,60095
202840,tt00088729,129302
202842,tt00069004,54942
202844,tt00093347,32039
202846,tt00090615,83290
202848,tt00345421,433315
202850,tt00089677,42043
202852,tt00099787,210322
202854,tt00089255,504708
202856,tt00807724,227662
202858,tt00090708,596333
202860,tt00091760,568475
202862,tt00085161,84691
202864,tt00087994,226744
202866,tt00163354,256132
202868,tt00324205,318240
202870,tt00902345,368224
202872,tt00333941,297035
202874,tt00087374,86978
202876,tt00089930,28331
202878,tt00079754,31554
202880,tt06704898,535356
202882,tt00082993,113452
202884,tt00061409,63024
202886,tt00087396,242425
202888,tt00097069,30483
202890,tt00106718,262832
202892,tt00094671,140394
202894,tt00073598,82095
202896,tt00098600,58690
202898,tt00091351,105053
202900,tt00069784,101237
202902,tt00195130,174842
202904,tt00090376,219702
202906,tt00085823,405264
202908,tt00099374,134570
202910,tt00065905,173044
202912,tt00068425,188628
202914,tt00085379,107364
202916,tt00066816,85682
202918,tt00085371,337707
202920,tt00206827,108183
202922,tt00090239,411108
202924,tt00083978,460625
202926,tt00087134,120813
202928,tt00093671,87453
202930,tt00091528,241603
202932,tt07403614,533715
202934,tt07456310,484641
202936,tt03042542,368317
202938,tt00087092,124545
202940,tt00131079,131370
202942,tt00093117,80974
202944,tt00074826,200323
202946,tt00097135,40088
202948,tt00084071,245307
202950,tt00090992,101054
202952,tt00074380,92806
202954,tt00077847,135644
202956,tt00093161,118555
202958,tt00182221,150219
202960,tt00085689,147632
202962,tt00093272,90736
202964,tt00194037,180933
202966,tt00092100,224075
202968,tt00086852,225977
202970,tt00091931,141333
202972,tt00090847,414558
202974,tt00082898,247311
202976,tt04225690,387538
202978,tt09434384,568568
202980,tt01318995,44359
202982,tt01956534,128401
202984,tt00402595,27222
202986,tt04064498,394148
202988,tt05964412,412444
202990,tt06639054,596225
202992,tt07397146,550059
202994,tt07943248,500831
202996,tt08513302,524323
202998,tt08656220,600515
203000,tt00877700,40421
203002,tt01588362,223902
203006,tt00289374,63502
203010,tt05938950,586534
203014,tt09591824,561637
203016,tt07053812,575159
203018,tt08785424,539910
203020,tt06342440,515353
203022,tt07200946,582186
203024,tt07419468,548944
203026,tt06969814,606728
203028,tt05738830,537101
203030,tt08065796,506731
203032,tt01999130,549536
203034,tt08999864,576700
203036,tt07974640,584018
203038,tt09474736,570871
203040,tt05541002,529790
203042,tt06053002,416126
203044,tt00253114,60458
203048,tt05433114,536841
203050,tt02097333,387892
203052,tt02168000,312408
203054,tt00116066,13588
203056,tt01830586,57941
203058,tt00101797,99196
203060,tt10022158,529283
203062,tt00090683,26984
203064,tt00062830,56546
203066,tt09358160,565273
203068,tt05673432,467431
203072,tt06794374,448452
203074,tt02289526,209357
203076,tt07246052,527215
203078,tt09402676,563103
203080,tt08119844,568320
203082,tt00039666,26592
203084,tt00225920,49573
203086,tt05593384,583841
203090,tt08751804,538102
203110,tt07350614,549935
203112,tt05848416,581420
203118,tt00080860,119834
203124,tt00240539,137209
203126,tt00171576,61148
203128,tt05465776,390255
203130,tt06562628,531489
203132,tt08769848,565391
203134,tt07598076,487616
203136,tt06255478,478799
203138,tt01185833,43400
203140,tt00113261,253711
203142,tt00476695,19798
203144,tt07044076,534271
203146,tt08318348,552871
203148,tt05724948,498301
203152,tt09128686,550201
203154,tt09577852,574638
203156,tt00301563,56276
203158,tt06122306,524134
203160,tt04353250,522039
203162,tt03469718,245829
203164,tt06406848,472025
203166,tt00145745,448515
203168,tt06215780,399828
203170,tt10452178,607847
203172,tt00472226,109987
203174,tt04119044,392976
203176,tt08716800,553608
203180,tt02011961,103327
203182,tt00106709,125262
203184,tt06490930,600836
203186,tt06649792,542191
203188,tt04300028,328346
203190,tt08806874,544522
203192,tt08523802,559487
203196,tt00018246,189828
203198,tt00068634,205668
203200,tt00046337,562375
203202,tt01340108,24528
203204,tt00109733,34048
203206,tt07666724,555795
203208,tt03387520,417384
203212,tt06975598,532838
203214,tt00057716,75737
203218,tt07343762,521777
203220,tt06547044,502149
203222,tt06105098,420818
203224,tt07547410,499701
203226,tt02199709,224613
203228,tt07615052,525657
203230,tt04824256,506403
203232,tt07721800,569594
203234,tt00092004,52327
203236,tt00039252,39860
203238,tt06490806,453637
203240,tt00210563,337469
203242,tt06256978,544003
203244,tt04463894,486131
203246,tt00298515,201773
203248,tt00113922,26896
203250,tt09066502,543636
203252,tt07931422,566549
203254,tt07620554,601744
203256,tt10243678,601801
203258,tt00218067,47191
203264,tt02386486,253773
203266,tt02877296,510659
203268,tt08698956,538126
203270,tt07471004,480308
203272,tt00083207,119831
203274,tt00017584,288606
203278,tt07645122,508101
203280,tt09353586,566063
203282,tt06072502,525200
203284,tt00788164,85801
203286,tt00273925,67096
203288,tt00094595,124766
203290,tt00166789,113801
203292,tt00061833,130562
203296,tt08980868,532953
203298,tt07367960,523536
203300,tt00104509,56735
203302,tt10289996,606215
203304,tt01800665,137379
203306,tt06838918,607822
203308,tt00151572,30145
203310,tt09005662,596386
203312,tt00094300,1388
203314,tt02333508,224003
203316,tt06436270,493282
203318,tt00316884,474866
203320,tt08890582,573106
203322,tt04364194,463257
203324,tt00110776,64724
203326,tt00085168,127129
203328,tt04567320,520134
203330,tt03444016,314131
203334,tt10331828,602432
203336,tt05325030,413700
203338,tt09204606,593280
203340,tt00490079,180901
203348,tt00108614,40166
203358,tt00422621,57626
203360,tt01082851,81458
203364,tt00017104,472502
203368,tt07952000,
203369,tt00039834,106122
203371,tt08041006,550385
203373,tt08693770,523818
203375,tt01950186,359724
203379,tt10223052,598607
203381,tt00131468,96948
203383,tt00351759,190305
203385,tt06948326,467482
203387,tt00350659,144811
203389,tt00122158,47503
203391,tt03522954,453576
203393,tt06772804,480042
203395,tt06964076,561325
203397,tt10377036,604130
203399,tt10376844,609660
203401,tt01927093,84564
203403,tt02395219,128542
203405,tt05565200,528852
203407,tt07477068,538061
203409,tt00118652,17140
203411,tt00436095,138178
203413,tt08006926,517686
203417,tt07272948,606966
203419,tt08014038,507680
203421,tt06942194,496282
203423,tt03039932,287778
203425,tt01747932,267379
203429,tt00042648,18262
203431,tt08169178,498086
203433,tt01210838,139242
203435,tt03494610,464748
203437,tt05483940,463496
203439,tt06085152,476895
203441,tt00061842,48922
203443,tt01756640,249650
203445,tt00088377,42088
203447,tt00156038,154513
203449,tt10377024,604196
203451,tt00042313,62084
