movieId,imdbId,tmdbId
83056,tt00032043,54430
83059,tt01135952,46207
83067,tt01391034,33107
83071,tt00036217,48127
83082,tt01071812,33870
83086,tt01126591,42297
83089,tt01407055,82622
83096,tt00012255,51359
83115,tt00102247,37866
83132,tt01568921,51739
83134,tt01465522,46838
83138,tt01395183,38409
83140,tt00353012,45301
83158,tt00374853,32407
83161,tt01000775,44742
83163,tt00488174,38054
83177,tt01302067,41515
83180,tt01572769,50420
83184,tt01373120,31850
83186,tt00062082,61943
83189,tt00056234,35392
83193,tt00049784,20531
83219,tt01059955,15302
83222,tt00090209,31694
83225,tt00841017,163659
83227,tt00104658,39967
83232,tt00097995,37533
83241,tt00923683,23508
83244,tt01163752,18381
83246,tt00061587,6474
83248,tt00060380,30914
83250,tt00071186,56787
83256,tt00982939,64212
83258,tt00407617,8995
83260,tt01010313,7210
83264,tt01610452,52696
83266,tt00234000,16987
83270,tt01371155,46138
83273,tt00074448,247112
83275,tt00175934,247124
83277,tt00071880,61212
83279,tt00485147,185720
83281,tt00297871,72413
83291,tt01157694,14639
83293,tt01268204,46689
83295,tt00082886,54660
83302,tt01294688,23830
83308,tt00019655,55584
83310,tt01327726,89126
83316,tt00074207,42243
83318,tt00012224,51360
83320,tt00063612,27470
83322,tt00011984,50704
83332,tt00756727,53079
83334,tt01015474,22007
83337,tt00272736,26277
83339,tt00265148,165402
83343,tt00042742,102144
83345,tt00046159,56402
83349,tt00990407,40805
83351,tt00044905,49616
83357,tt00057090,124058
83359,tt00012570,51362
83361,tt00012543,25770
83369,tt01023114,49009
83374,tt01032751,46528
83376,tt00019823,84274
83381,tt00054295,64605
83385,tt01318001,51933
83389,tt00121411,198317
83411,tt00013025,38742
83415,tt00081991,42138
83417,tt01010415,25482
83424,tt01166100,14070
83430,tt00493417,156288
83435,tt00050487,37086
83437,tt00031002,38023
83439,tt00057598,108869
83446,tt00035157,43781
83448,tt00432314,2325
83450,tt01343703,50618
83457,tt00110076,46387
83464,tt00056308,54723
83468,tt00414195,23019
83478,tt01653690,43209
83480,tt00479997,23047
83525,tt01462667,45284
83527,tt00476298,46820
83529,tt00116480,79118
83531,tt00063771,62570
83533,tt00137079,162234
83535,tt00107875,42001
83538,tt00055082,63892
83540,tt00039822,40650
83556,tt01174047,17605
83558,tt00313550,53267
83560,tt00054042,122019
83562,tt00118201,58777
83569,tt00064296,78117
83575,tt00407021,36241
83577,tt00031968,75363
83581,tt00044888,84903
83583,tt00278413,25051
83585,tt01172060,23174
83588,tt00063152,4798
83590,tt00056725,74924
83592,tt00158117,105448
83601,tt01426352,43950
83603,tt00422258,90272
83607,tt00041634,132332
83613,tt00409847,49849
83616,tt00189041,392067
83619,tt01625098,49073
83652,tt00424992,1543
83654,tt01093382,8951
83656,tt00274154,
83658,tt00084164,223613
83660,tt00066492,44000
83662,tt00018440,207999
83664,tt00062203,93072
83760,tt00489325,29670
83763,tt00013422,38830
83765,tt00012945,37360
83767,tt00055214,99372
83773,tt00213469,24403
83777,tt00073760,31654
83789,tt01166113,25259
83791,tt00035958,18562
83796,tt01217637,14556
83798,tt01183665,35052
83801,tt01568923,58772
83803,tt01620446,40619
83807,tt01369567,20332
83809,tt00823187,23077
83819,tt00045039,90968
83821,tt00064405,94608
83823,tt00054446,88376
83825,tt00036984,43501
83827,tt01391092,52013
83831,tt00037316,92399
83833,tt00019429,28391
83835,tt00013158,51364
83837,tt00013099,51366
83842,tt01706414,111239
83897,tt00489212,43653
83910,tt01578275,44564
83912,tt01221208,55061
83916,tt00033409,25862
83918,tt00027690,112284
83920,tt00069080,107774
83923,tt00470000,10854
83927,tt00034998,119094
83956,tt00327071,33146
83962,tt00013055,38787
83969,tt00032410,43810
83972,tt00079123,42175
83974,tt00040626,18703
83976,tt01740047,63578
83978,tt01223150,48471
83986,tt00469913,15316
84015,tt01442580,47610
84017,tt01506940,48752
84019,tt01694015,47055
84047,tt00764639,1244
84090,tt01143155,25695
84092,tt00050296,39557
84094,tt00067962,32319
84096,tt00975684,34025
84098,tt00045029,76229
84100,tt00415380,25664
84103,tt00810809,61783
84111,tt00060891,42722
84114,tt00368954,43936
84116,tt01287878,47909
84118,tt01054674,12811
84120,tt00108583,58937
84122,tt00029002,31903
84125,tt00021153,105067
84128,tt01470024,55151
84131,tt00086546,68757
84133,tt00067384,39993
84137,tt01314652,45202
84140,tt00078435,54160
84148,tt00043539,48481
84150,tt00043938,22985
84152,tt01219289,51876
84156,tt01683876,89704
84158,tt00027474,120357
84160,tt01705977,52461
84162,tt00286864,51873
84164,tt00129774,471
84173,tt01002966,13652
84176,tt00014586,27522
84178,tt00032653,8417
84181,tt00084674,44963
84183,tt00082699,74289
84187,tt00860906,22843
84189,tt01242432,43947
84223,tt01285246,34013
84226,tt00396818,62495
84228,tt00770829,42411
84230,tt00013858,45807
84232,tt00014218,51367
84234,tt01686313,55165
84236,tt01487275,34767
84238,tt00306434,21982
84242,tt01183923,31007
84246,tt00039502,52844
84248,tt00056945,51092
84250,tt00036711,26530
84252,tt00054653,43017
84258,tt00037420,113757
84260,tt01533084,32612
84262,tt01148200,38033
84273,tt01781069,54293
84279,tt00074815,117258
84281,tt00249555,293946
84283,tt01112756,56745
84291,tt00046446,133119
84293,tt00030517,122884
84296,tt00036277,33039
84298,tt00048748,114083
84300,tt00061180,70635
84302,tt00072307,139851
84304,tt01667150,62976
84312,tt00329200,12536
84334,tt00043968,131781
84372,tt00048538,39695
84374,tt01411238,41630
84387,tt01134664,36939
84392,tt01189340,50348
84395,tt01161864,48171
84407,tt01422020,43920
84436,tt00252703,91958
84444,tt01122614,50779
84446,tt01013856,44411
84448,tt00454536,71732
84450,tt00461795,85550
84453,tt00184115,116751
84455,tt01257562,72852
84467,tt00047085,48954
84469,tt00074404,32122
84471,tt00269587,93553
84473,tt01158889,16031
84475,tt00054243,43046
84477,tt00116005,86267
84479,tt00078150,84207
84481,tt00456873,53701
84483,tt00347131,126104
84485,tt00047417,28023
84496,tt00074964,104364
84498,tt00073317,78353
84500,tt00108256,79731
84502,tt00434440,103425
84504,tt00339558,50900
84506,tt01693830,51276
84508,tt00047388,74074
84510,tt00214529,35831
84512,tt00021910,120843
84523,tt00063186,39029
84529,tt00412298,13746
84532,tt01405500,44944
84534,tt00036989,8418
84551,tt01539107,102527
84553,tt00050832,148432
84555,tt00029577,204040
84557,tt00893412,50217
84559,tt00057307,80988
84565,tt00086244,47578
84567,tt00089691,52970
84570,tt01555064,45272
84601,tt01401152,48138
84613,tt00881320,48340
84615,tt01477837,52067
84619,tt00352925,22484
84621,tt01576699,46441
84637,tt00377981,45772
84639,tt00033022,46260
84641,tt00022397,84295
84643,tt00031033,43825
84646,tt00045494,91419
84648,tt00062414,119183
84660,tt00120754,195651
84663,tt00465326,11788
84665,tt00054172,82792
84667,tt00034386,54635
84669,tt00027902,81687
84671,tt00053003,79180
84680,tt00041672,109887
84682,tt00040553,112705
84686,tt00022495,84296
84689,tt00029656,150712
84691,tt00034078,31324
84696,tt01320239,50204
84714,tt00067176,53045
84730,tt01258120,30432
84732,tt01452628,43552
84734,tt00063983,85886
84736,tt00086484,87906
84738,tt01230206,17240
84740,tt01448762,39959
84764,tt00067972,56259
84766,tt00809427,114246
84768,tt00109909,140527
84770,tt01638362,45274
84772,tt01092026,39513
84775,tt01322385,46789
84777,tt00069390,30901
84779,tt01188983,15576
84781,tt00056289,49844
84792,tt00117808,81217
84794,tt00118141,54506
84796,tt00086606,32520
84799,tt00069738,37618
84801,tt01284591,12471
84805,tt00457414,36883
84807,tt01504429,51971
84829,tt00084824,64441
84832,tt00104121,31987
84834,tt00882978,14538
84836,tt00011723,92332
84838,tt00010208,174958
84844,tt00238883,20993
84852,tt00004181,98078
84855,tt01054580,33997
84857,tt01098226,14525
84859,tt00110125,48118
84861,tt00986358,
84863,tt00891457,43088
84871,tt00072665,4704
84876,tt00276818,83013
84880,tt01424003,42171
84884,tt00036818,878
84886,tt00248379,277452
84890,tt00319237,57424
84894,tt00050915,35001
84942,tt01502404,47327
84944,tt01192628,44896
84948,tt00046425,37380
84950,tt00810922,50725
84952,tt01590089,54186
84954,tt01385826,38050
84957,tt01274300,113885
84961,tt00039927,56930
84963,tt00034923,43526
84972,tt01173494,31890
84974,tt01590050,
84976,tt00072782,52555
84978,tt00054426,131836
84983,tt00034694,55238
84985,tt00063260,33228
84987,tt00068537,42482
84989,tt00071680,91459
84996,tt01320254,58376
85007,tt01481572,47218
85010,tt00035659,34944
85012,tt00056322,59990
85014,tt00048967,43256
85016,tt01277936,56811
85020,tt00472399,27582
85022,tt00480687,48988
85025,tt01034389,49494
85056,tt01464540,46529
85070,tt00822791,141971
85072,tt01396227,49637
85106,tt01198153,37714
85108,tt00110297,305656
85129,tt01587729,51200
85131,tt01217613,44943
85133,tt00056279,45714
85140,tt00026864,112023
85143,tt00033314,106406
85175,tt00025397,63702
85177,tt00068152,31644
85179,tt01474276,28874
85190,tt01734477,54793
85203,tt00021074,144792
85205,tt00016104,53230
85207,tt00156015,271770
85209,tt00134928,9706
85211,tt01270842,57703
85213,tt01510938,56831
85215,tt00972857,19829
85226,tt01210071,25186
85231,tt00047281,43339
85259,tt00061199,36540
85261,tt01305591,50321
85268,tt01258157,22620
85270,tt00063729,56092
85273,tt01326204,34214
85275,tt01279117,8770
85278,tt00896923,42819
85284,tt00159251,118381
85291,tt01555747,53358
85293,tt01404830,40655
85295,tt01618435,47533
85298,tt01569364,31162
85305,tt01143896,45022
85307,tt01133989,24885
85309,tt00040848,43451
85312,tt01361566,20722
85316,tt00072410,72185
85319,tt00063268,99329
85323,tt00345185,71110
85325,tt01284526,16439
85327,tt00478303,29865
85332,tt00488380,13957
85334,tt00093146,26011
85342,tt01555149,47931
85354,tt00411272,15362
85358,tt01522262,53237
85362,tt01227929,37583
85365,tt01509276,59248
85367,tt01564367,50546
85369,tt00062985,70591
85372,tt01521848,51447
85374,tt00022854,104221
85378,tt00030464,243565
85387,tt00017743,44657
85389,tt00030413,33025
85392,tt00906326,15182
85394,tt01664894,59490
85397,tt01486185,49730
85399,tt01464174,38322
85401,tt01512235,45132
85403,tt00076319,77078
85412,tt01740707,46146
85414,tt00945513,45612
85438,tt01229822,38684
85440,tt00023488,84303
85442,tt01189042,442417
85450,tt00036699,81751
85453,tt00043709,193547
85476,tt00051193,93528
85503,tt00847221,37674
85505,tt01440770,109326
85510,tt00978764,23629
85527,tt01530975,55893
85538,tt01114680,40856
85540,tt01561768,48243
85542,tt01185376,46458
85544,tt00080482,42167
85547,tt01503776,57409
85549,tt01016205,2010
85552,tt00188653,47215
85555,tt01457766,45715
85565,tt01487118,58232
85567,tt01670632,53364
85570,tt00425489,62342
85576,tt00019630,13847
85585,tt00170811,24926
85609,tt00372303,10356
85616,tt00061696,76875
85618,tt00020223,104430
85624,tt01801038,593548
85626,tt00377935,29436
85689,tt00110747,153041
85691,tt00065396,85769
85694,tt00139984,211331
85728,tt00120086,45046
85734,tt01331095,42273
85738,tt00368309,159878
85740,tt00186650,95242
85744,tt00052255,45189
85746,tt00029526,80087
85763,tt01418646,43418
85770,tt01121786,41616
85772,tt00965411,15837
85774,tt01424432,58496
85777,tt00810827,16140
85783,tt01650416,60434
85788,tt01591095,49018
85790,tt01518812,57120
85792,tt00032220,131770
85794,tt00038578,99351
85796,tt01640459,49010
85861,tt00021770,42815
85863,tt00047279,76372
85874,tt00912597,20329
85881,tt01606392,55725
85883,tt00079366,57537
85885,tt01263750,48650
85889,tt00036386,98399
85892,tt00067989,42531
85894,tt00038238,44087
85896,tt00049881,90406
85910,tt01037163,44898
85966,tt00343624,54354
85981,tt00271537,68629
85983,tt00062768,82460
85985,tt01292643,51290
85987,tt00110998,98514
85994,tt01198142,43021
85997,tt00372832,56527
86000,tt01560139,39356
86002,tt01280501,38502
86014,tt01650043,60307
86023,tt00069745,28802
86028,tt01220888,53172
86033,tt00104279,10408
86057,tt00252487,83651
86059,tt01411704,50359
86061,tt00086369,96529
86064,tt00910860,8896
86066,tt00820096,64484
86070,tt00775417,3397
86077,tt00206746,97284
86079,tt00051584,97149
86081,tt00318988,48596
86083,tt00252490,31408
86085,tt00085966,149149
86087,tt00252489,31402
86089,tt00263975,31412
86091,tt00107719,73191
86094,tt01103963,29972
86096,tt01623008,59266
86137,tt01537401,63555
86139,tt00071859,54001
86142,tt01436045,58857
86145,tt01451762,41273
86148,tt00901494,21372
86151,tt00076097,54194
86153,tt00216605,89756
86166,tt00038675,30734
86168,tt00040418,51141
86170,tt00390080,27091
86173,tt00020570,29043
86181,tt00046750,36871
86190,tt00993842,50456
86204,tt00039895,49334
86206,tt00042379,36331
86229,tt00068348,47582
86231,tt00062474,86750
86233,tt01648112,46523
86237,tt00078588,367647
86244,tt01291652,29920
86246,tt00043048,39284
86263,tt01397502,44988
86277,tt01437366,51423
86279,tt01194612,54527
86286,tt00094939,23521
86288,tt00199208,
86290,tt01179947,46105
86293,tt01334512,49012
86295,tt01262416,41446
86298,tt01436562,46195
86300,tt01599975,57695
86308,tt00057999,101226
86310,tt00042757,126596
86312,tt00057328,49876
86314,tt00044687,178587
86316,tt00027686,57698
86318,tt00051667,3081
86320,tt01527186,62215
86330,tt00840322,31451
86332,tt00800369,10195
86334,tt00036038,40719
86337,tt00041530,43435
86343,tt01200273,59928
86345,tt01421373,45523
86347,tt01190722,30969
86355,tt00480239,56780
86368,tt00031173,99920
86372,tt00052950,76714
86377,tt00927619,24447
86380,tt00047377,31555
86382,tt00079843,77166
86399,tt00109273,72596
86401,tt00101526,26880
86408,tt01529235,48415
86410,tt01334102,50671
86412,tt01606180,57118
86416,tt01261843,30599
86418,tt00021750,29745
86420,tt00450470,12221
86430,tt01498887,44159
86432,tt01229381,47904
86434,tt01366981,34420
86436,tt00052713,27045
86438,tt00985636,25638
86440,tt00117273,152861
86442,tt00092794,53741
86449,tt00402743,10011
86451,tt00252335,140101
86453,tt00059159,72026
86455,tt00062042,77124
86463,tt00098331,42709
86471,tt00004465,36821
86474,tt00372782,61952
86476,tt00064994,12078
86478,tt01343755,9511
86487,tt01492030,202241
86489,tt00187457,72375
86491,tt01157720,21508
86493,tt00080910,76816
86495,tt01020972,51520
86497,tt00461892,141241
86500,tt01225296,8904
86502,tt01149583,18187
86508,tt00062009,48515
86510,tt00023261,87673
86518,tt00003419,28627
86521,tt01587854,239553
86536,tt00064429,60315
86539,tt01034419,43817
86541,tt01502396,48414
86548,tt01067583,55787
86550,tt01213921,125874
86553,tt00038262,43498
86559,tt00068458,3581
86572,tt01060255,33134
86574,tt01853563,61488
86583,tt00768239,35619
86590,tt00387151,34902
86593,tt01223236,57586
86604,tt00843358,52032
86620,tt00028566,106515
86622,tt00050156,185263
86624,tt01428556,44555
86626,tt01438535,54083
86628,tt01416801,51209
86635,tt00762145,14252
86642,tt01497874,55934
86644,tt01596343,51497
86646,tt01284587,87308
86648,tt00029658,80639
86651,tt00025238,84099
86653,tt00036363,43515
86655,tt00023985,43594
86657,tt00080406,57082
86664,tt00013059,157856
86668,tt01347439,241620
86671,tt00040000,37041
86673,tt00084931,88451
86675,tt00025272,57035
86687,tt00053752,86225
86689,tt00035250,28286
86709,tt01561435,128990
86715,tt00067690,46175
86717,tt01371574,43908
86719,tt00113840,130272
86721,tt01013607,42521
86723,tt01504300,56113
86725,tt01620604,50272
86728,tt00065152,55836
86748,tt00419773,1115
86750,tt01339161,54524
86753,tt00794350,22449
86756,tt00145929,46804
86758,tt00841922,8931
86760,tt00273326,56314
86762,tt01691323,62321
86764,tt00096841,97039
86766,tt01330205,19482
86768,tt01176096,57859
86770,tt00296809,117406
86773,tt00025791,120972
86781,tt01255953,46738
86785,tt00893397,54699
86787,tt00860467,18033
86789,tt00022689,92341
86791,tt00049367,47310
86795,tt00807952,38944
86802,tt00082243,40041
86815,tt01596346,43959
86817,tt00491152,49022
86826,tt00933876,21841
86833,tt01478338,55721
86835,tt00822847,38321
86837,tt01681687,61420
86839,tt01204953,56822
86841,tt01186371,32654
86844,tt01368443,49853
86846,tt00465407,46849
86848,tt00825248,13507
86852,tt01321860,50780
86854,tt00093349,50012
86856,tt00035447,58035
86858,tt00019304,27777
86860,tt00026121,92667
86862,tt00037849,106882
86864,tt00055198,39410
86866,tt00048127,1679
86880,tt01298650,1865
86882,tt01605783,59436
86884,tt01827512,63831
86892,tt01527788,51608
86894,tt00042275,43385
86896,tt00023074,50078
86898,tt00478304,8967
86900,tt00063410,86284
86902,tt00045492,63858
86904,tt00045932,41611
86906,tt00859644,15911
86911,tt01411697,45243
86922,tt01528313,52077
86927,tt00036208,32120
86929,tt00022386,85504
86931,tt00035431,110628
86941,tt01386926,56271
86943,tt01697920,70264
86947,tt01361843,22882
86949,tt01327827,121662
86952,tt01415290,56807
86970,tt01668078,359002
86973,tt01124377,5937
86975,tt00902256,42042
86977,tt01326954,38931
86982,tt00063172,3107
86985,tt01562450,131880
86988,tt01238721,145154
86990,tt00024989,43692
87000,tt01695994,42889
87002,tt00071889,252059
87004,tt01440266,57276
87006,tt00082352,79649
87008,tt00045002,87349
87010,tt00085878,47489
87012,tt01202579,29382
87016,tt00475224,17367
87028,tt01265990,49950
87031,tt00073470,11226
87033,tt00029314,84237
87036,tt00254325,52049
87038,tt00040444,25672
87040,tt00150980,42506
87042,tt00067961,80560
87047,tt01282153,53413
87049,tt00970935,23516
87051,tt01354564,43616
87053,tt00024800,122709
87055,tt00328990,78789
87057,tt00398013,58529
87059,tt00339553,104505
87061,tt00076871,83230
87063,tt00818108,3962
87069,tt00119844,55700
87071,tt00935086,80799
87076,tt00476999,10420
87079,tt01529572,44945
87081,tt00454224,15543
87085,tt00024381,85670
87092,tt00041399,113653
87094,tt00048272,97211
87098,tt01274645,83345
87100,tt01606789,57059
87103,tt00367204,74183
87105,tt01646926,51170
87164,tt01433528,41504
87166,tt01139282,38850
87173,tt00192701,76171
87175,tt00054740,79866
87179,tt00030755,140995
87181,tt01379222,42571
87186,tt01202339,45033
87188,tt01324053,44223
87190,tt00038761,193614
87192,tt01478964,59678
87194,tt01441912,59468
87197,tt01533117,51533
87205,tt01735485,46221
87207,tt00410407,33203
87210,tt00960097,37665
87216,tt00057225,80027
87218,tt00043625,25738
87220,tt00048790,39834
87222,tt01302011,49444
87225,tt00068347,34184
87227,tt00024044,100420
87229,tt01032207,44443
87232,tt01270798,49538
87234,tt01440292,49020
87256,tt00038178,43497
87258,tt00045230,38417
87260,tt00021281,104439
87262,tt00026264,120977
87264,tt00037557,43489
87266,tt00018253,102541
87270,tt01032825,52505
87276,tt00453508,78526
87279,tt01273241,25541
87287,tt01307861,70862
87290,tt00018515,102384
87296,tt00362496,21616
87298,tt01531663,45658
87302,tt01465505,41827
87304,tt01532503,55347
87306,tt01650062,37686
87314,tt00979434,41382
87316,tt00496673,45675
87320,tt01522857,52918
87322,tt00832347,79072
87325,tt00293082,43765
87327,tt00092716,103203
87330,tt00234854,123074
87332,tt01616194,78400
87334,tt00272022,87945
87336,tt00353400,126108
87354,tt00126449,246882
87356,tt00056327,61475
87358,tt00060872,84823
87360,tt01590078,34835
87366,tt00264378,140007
87368,tt00076374,222600
87370,tt00446510,449677
87378,tt00017376,185579
87383,tt00026252,29877
87385,tt01512894,37523
87387,tt00420090,44104
87390,tt00924165,13137
87392,tt00066919,56231
87408,tt00081672,144560
87410,tt00970926,44219
87413,tt00115658,19963
87415,tt00020122,105981
87417,tt00051372,89688
87420,tt00403962,263532
87425,tt00111648,55763
87430,tt01133985,44912
87433,tt00058544,15766
87435,tt00105777,55761
87444,tt01340773,56272
87449,tt01365474,36784
87466,tt00113956,112422
87469,tt01623742,64566
87471,tt01334479,50069
87473,tt00493395,8343
87483,tt01396218,58224
87485,tt01284575,52449
87497,tt00057688,169788
87499,tt01391137,35688
87505,tt00046204,89158
87507,tt00030811,148675
87509,tt00049490,131504
87511,tt00037408,80941
87514,tt00057400,74088
87516,tt00034242,94241
87518,tt00049800,45239
87520,tt01399103,38356
87522,tt01583420,59861
87527,tt01592876,57771
87529,tt01240982,38319
87547,tt00109982,291164
87556,tt00073190,97831
87558,tt00024763,175035
87560,tt00045049,43188
87562,tt00024475,95854
87564,tt00033076,80086
87566,tt00030265,126777
87568,tt01547230,60062
87589,tt01174693,44991
87595,tt00021025,108213
87598,tt00037651,107973
87608,tt01601475,64854
87618,tt00068346,62382
87633,tt00140536,128042
87636,tt00062825,18928
87642,tt00103228,55754
87644,tt01537392,61033
87647,tt01173907,23190
87660,tt01742683,65034
87662,tt00020695,61546
87683,tt00329679,125233
87685,tt00416773,85430
87689,tt00125981,148314
87691,tt00372461,55502
87693,tt00120371,32934
87697,tt00805613,1736
87700,tt00024214,91150
87702,tt00024793,126516
87719,tt00473506,64350
87745,tt00016013,44439
87751,tt00306811,288108
87761,tt00091859,18125
87763,tt00016895,42368
87766,tt00083226,42150
87769,tt01105294,289010
87771,tt01348997,366044
87773,tt00020092,147846
87785,tt01135084,22907
87790,tt01517177,53256
87792,tt01528312,59065
87794,tt00433028,41593
87796,tt00462683,12840
87798,tt00020446,169842
87802,tt00100895,55756
87804,tt00122787,55759
87808,tt00025338,126517
87831,tt00293401,12513
87834,tt00312941,73884
87843,tt00976227,32893
87860,tt01712573,52605
87867,tt01222817,38317
87869,tt01499658,51540
87874,tt00382966,65509
87876,tt01216475,49013
87878,tt00058263,96394
87880,tt00058166,64158
87882,tt01255951,25867
87884,tt00069225,58257
87888,tt00023684,186932
87890,tt00068337,72449
87909,tt01087461,63197
87911,tt00995851,66113
87913,tt00022276,52239
87915,tt00064683,30645
87917,tt00034251,45215
87919,tt00019195,108923
87923,tt00045102,48627
87928,tt01344784,41339
87930,tt01787777,63144
87948,tt00043361,109258
87950,tt00079756,109251
87952,tt00043882,29577
87954,tt00020018,83989
87964,tt01247644,44990
87966,tt00020836,26699
87971,tt01282041,45014
87977,tt00085977,19434
87979,tt00054817,37560
87984,tt00450121,57965
87988,tt01275891,86262
87990,tt01590024,39840
87992,tt01473074,37832
87994,tt00382691,61814
87996,tt00446930,52188
87999,tt00063149,45690
88001,tt00219333,80294
88003,tt01056067,12432
88005,tt00104693,1482
88015,tt00079103,40047
88017,tt00052281,98060
88022,tt01445203,68200
88024,tt00100791,94725
88028,tt00126838,95482
88031,tt00362246,67236
88040,tt00090362,288153
88042,tt00037615,35954
88044,tt00067814,42516
88047,tt00100274,32691
88049,tt00253378,54690
88051,tt00090565,37189
88053,tt01288502,177697
88055,tt00448131,24189
88059,tt00101449,96105
88061,tt00306359,109048
88063,tt00862946,21959
88065,tt01728239,68029
88067,tt01810633,60897
88069,tt01934231,67109
88071,tt00143749,193065
88073,tt00388996,73340
88087,tt01002959,118116
88092,tt00035836,44480
88094,tt01764726,64780
88099,tt00112041,71982
88106,tt00071797,84922
88108,tt01067774,59860
88110,tt01502714,55895
88114,tt00494716,4641
88118,tt01334553,66195
88125,tt01201607,12445
88127,tt01864288,65058
88129,tt00780504,64690
88131,tt01459012,53404
88133,tt00052017,60899
88135,tt00056141,33765
88138,tt01541995,58882
88140,tt00458339,1771
88158,tt00097332,27984
88160,tt00109903,41872
88163,tt01570728,50646
88166,tt00097302,80613
88168,tt00067329,72447
88171,tt00042752,134168
88173,tt00032477,100010
88175,tt00033459,142876
88177,tt00029950,115425
88179,tt01563738,51828
88185,tt00068553,123212
88192,tt01014806,63287
88194,tt01147684,27588
88203,tt00308090,404479
88205,tt00255730,74946
88210,tt00035689,62749
88213,tt00034919,45801
88224,tt00194026,55166
88228,tt00046514,85367
88235,tt01540133,67913
88237,tt01509803,66942
88248,tt01699231,59115
88250,tt01230130,62106
88252,tt00872094,72558
88267,tt01449283,51162
88270,tt01103273,55632
88272,tt01714208,65599
88274,tt00069444,91891
88276,tt00062322,58897
88278,tt00013496,28480
88280,tt01073535,8897
88282,tt00166808,56653
88284,tt00029660,59566
88299,tt01280011,30873
88305,tt00070453,42463
88307,tt00066773,42481
88310,tt00452580,8888
88313,tt00072241,46772
88315,tt00069120,47251
88317,tt00064640,86655
88321,tt00103800,31303
88327,tt00069518,28039
88329,tt00042700,46995
88331,tt01091616,60785
88335,tt00366808,230680
88339,tt01646975,57389
88341,tt00045009,26242
88343,tt01721683,65016
88352,tt00020793,94716
88356,tt00472181,41513
88374,tt00064041,48612
88376,tt00783328,67636
88378,tt00115238,51765
88380,tt01013860,43935
88382,tt01146314,12446
88398,tt01961604,80210
88400,tt00419641,17086
88405,tt01632708,50544
88411,tt00765442,51735
88414,tt00118174,47116
88417,tt00085513,107246
88419,tt00022905,50072
88423,tt01314190,68412
88425,tt01429392,69794
88427,tt00047954,70192
88429,tt00052117,111678
88448,tt01360822,50004
88452,tt01280567,20268
88454,tt00831280,68174
88456,tt01535617,49847
88466,tt00783695,22093
88468,tt01213012,12819
88471,tt00056908,85640
88473,tt00056566,121903
88480,tt00103813,141055
88483,tt00090769,83105
88485,tt00106684,33927
88488,tt00070748,92311
88491,tt00033803,43792
88493,tt00031282,76382
88495,tt01456661,47854
88511,tt00022676,138341
88513,tt00023125,126922
88518,tt00028092,189005
88520,tt00483719,13254
88543,tt00117626,117401
88548,tt00099844,44257
88562,tt01081929,54384
88564,tt01646958,67404
88566,tt01236371,57403
88568,tt01714878,86261
88570,tt00073887,90511
88572,tt01595842,45839
88574,tt00049877,19178
88576,tt00067048,128395
88578,tt01289449,45765
88580,tt00164347,88562
88589,tt00071396,24923
88591,tt00014497,91208
88593,tt01230385,57361
88595,tt00017449,95956
88597,tt01509636,46920
88599,tt01403144,36956
88601,tt00045907,43338
88603,tt00759509,51851
88605,tt01076251,54326
88607,tt00095788,191060
88638,tt00015842,8462
88640,tt01430110,35008
88642,tt00283915,47855
88646,tt00051390,47324
88649,tt01360887,51010
88652,tt01103192,56810
88654,tt00041776,77546
88670,tt01193088,14688
88672,tt01637706,59968
88674,tt00000008,105158
88682,tt00808245,65673
88688,tt01305112,73408
88692,tt01185344,39806
88697,tt00120240,209802
88704,tt00799915,13070
88706,tt01930315,70821
88724,tt01613023,70342
88740,tt00035605,25894
88742,tt00044543,120932
88744,tt01318514,61791
88746,tt01687281,51993
88748,tt00042702,101653
88750,tt00093145,133781
88752,tt00025251,64318
88754,tt00072149,29399
88756,tt00259929,35257
88759,tt01104814,28793
88761,tt00108230,26479
88764,tt00281078,92465
88766,tt00032012,120995
88785,tt01488555,49520
88788,tt01523980,46558
88801,tt00111792,324011
88810,tt01454029,50014
88812,tt01622547,62206
88814,tt00050398,56697
88816,tt00044941,52991
88818,tt00019735,81829
88821,tt00044900,185197
88823,tt00053912,104602
88833,tt00030856,80771
88835,tt01922612,67675
88837,tt01295072,46584
88839,tt00411118,11604
88852,tt00025718,111623
88855,tt00105509,421763
88857,tt00021016,90395
88877,tt01212454,59435
88879,tt01525835,56832
88886,tt00303780,36242
88889,tt00109962,41387
88894,tt00034961,52846
88897,tt01305587,45319
88899,tt00995850,50722
88901,tt01696535,82688
88911,tt01455151,39413
88925,tt00324015,9295
88932,tt01622979,55779
88934,tt01150947,51384
88950,tt00968264,60309
88954,tt01268799,55465
88957,tt00053967,35030
88959,tt00066078,31398
88961,tt00053072,43120
88971,tt00030469,38774
88973,tt00030483,29484
88975,tt00023450,88271
88979,tt00086456,62385
88989,tt00104587,162453
88991,tt01082009,42973
89000,tt01542852,47261
89002,tt01517489,56288
89007,tt00098175,73930
89010,tt00278069,105287
89014,tt00023937,117412
89016,tt00029557,98635
89018,tt00040597,111960
89021,tt00061620,42692
89023,tt00358670,64964
89025,tt01314242,46998
89028,tt01270761,46261
89030,tt01438176,58151
89039,tt01549572,55420
89043,tt00246005,22857
89047,tt01403177,44835
89054,tt00301050,49913
89056,tt00293475,100776
89060,tt00808276,21786
89069,tt00077157,33470
89072,tt01464580,52015
